  1713 -0.075800 -0.079700 -0.062100 -0.007246 -0.021833 -0.999735 0.661165 -0.750152 0.011547 -0.750206 -0.660906 0.019870 0.000999
  1721 -0.086100 -0.066000 -0.028200 0.027335 0.012568 -0.999547 0.574204 -0.818694 0.005404 -0.818256 -0.574092 -0.029595 0.999270
  1722 -0.086100 -0.066000 -0.028200 0.027335 0.012568 -0.999547 0.574204 -0.818694 0.005404 -0.818256 -0.574092 -0.029595 -0.002074
  1723 -0.086100 -0.066000 -0.028200 0.574204 -0.818694 0.005404 -0.027335 -0.012568 0.999547 -0.818256 -0.574092 -0.029595 -0.000041
  1731 -0.063200 -0.090500 -0.027800 0.027410 0.039233 -0.998854 0.811729 -0.584034 -0.000613 -0.583389 -0.810782 -0.047855 1.001311
  1732 -0.063200 -0.090500 -0.027800 0.027410 0.039233 -0.998854 0.811729 -0.584034 -0.000613 -0.583389 -0.810782 -0.047855 -0.003640
  1733 -0.063200 -0.090500 -0.027800 0.811729 -0.584034 -0.000613 -0.027410 -0.039233 0.998854 -0.583389 -0.810782 -0.047855 -0.000090
  1741 -0.048900 -0.099400 -0.062100 -0.019855 -0.030996 -0.999322 0.884190 -0.467118 -0.003071 -0.466706 -0.883652 0.036682 0.999858
  1742 -0.048900 -0.099400 -0.062100 0.884190 -0.467118 -0.003071 0.019855 0.030996 0.999322 -0.466706 -0.883652 0.036682 -0.002559
  1743 -0.048900 -0.099400 -0.062100 -0.019855 -0.030996 -0.999322 0.884190 -0.467118 -0.003071 -0.466706 -0.883652 0.036682 0.000139
  1811 -0.078600 -0.028700 0.069600 -0.614806 -0.039870 -0.787670 0.248522 -0.957633 -0.145519 -0.748497 -0.285219 0.598667 0.999757
  1812 -0.078600 -0.028700 0.069600 0.248522 -0.957633 -0.145519 0.614806 0.039870 0.787670 -0.748497 -0.285219 0.598667 -0.007003
  1813 -0.078600 -0.028700 0.069600 -0.614806 -0.039870 -0.787670 0.248522 -0.957633 -0.145519 -0.748497 -0.285219 0.598667 -0.000439
  1821 -0.051800 -0.027700 0.092700 -0.858533 0.025582 -0.512119 0.107296 -0.967638 -0.228396 -0.501389 -0.251035 0.828004 0.995440
  1822 -0.051800 -0.027700 0.092700 -0.858533 0.025582 -0.512119 0.107296 -0.967638 -0.228396 -0.501389 -0.251035 0.828004 -0.005011
  1823 -0.051800 -0.027700 0.092700 0.107296 -0.967638 -0.228396 0.858533 -0.025582 0.512119 -0.501389 -0.251035 0.828004 -0.000443
  1831 -0.018100 -0.054200 0.092300 0.069639 -0.845267 -0.529787 0.988262 -0.013901 0.152137 -0.135961 -0.534162 0.834377 0.994439
  1832 -0.018100 -0.054200 0.092300 0.069639 -0.845267 -0.529787 0.988262 -0.013901 0.152137 -0.135961 -0.534162 0.834377 -0.006322
  1833 -0.018100 -0.054200 0.092300 0.988262 -0.013901 0.152137 -0.069639 0.845267 0.529787 -0.135961 -0.534162 0.834377 -0.000275
  1841 -0.055200 -0.062700 0.070700 -0.385767 -0.502166 -0.773959 0.791244 -0.611495 0.002384 -0.474470 -0.611471 0.633231 1.000521
  1842 -0.055200 -0.062700 0.070700 0.791244 -0.611495 0.002384 0.385767 0.502166 0.773959 -0.474470 -0.611471 0.633231 0.001066
  1843 -0.055200 -0.062700 0.070700 -0.385767 -0.502166 -0.773959 0.791244 -0.611495 0.002384 -0.474470 -0.611471 0.633231 -0.002841
  1911 -0.051300 -0.086100 0.039700 -0.154386 -0.300989 -0.941048 0.882109 -0.471007 0.005969 -0.445037 -0.829185 0.338223 1.003451
  1912 -0.051300 -0.086100 0.039700 -0.154386 -0.300989 -0.941048 0.882109 -0.471007 0.005969 -0.445037 -0.829185 0.338223 -0.004446
  1913 -0.051300 -0.086100 0.039700 0.882109 -0.471007 0.005969 0.154386 0.300989 0.941048 -0.445037 -0.829185 0.338223 -0.001122
  1921 -0.033500 -0.103300 0.006200 -0.043795 -0.139298 -0.989282 0.960435 -0.278486 -0.003308 -0.275039 -0.950286 0.145982 1.003061
  1922 -0.033500 -0.103300 0.006200 0.960435 -0.278486 -0.003308 0.043795 0.139298 0.989282 -0.275039 -0.950286 0.145982 -0.002426
  1923 -0.033500 -0.103300 0.006200 -0.043795 -0.139298 -0.989282 0.960435 -0.278486 -0.003308 -0.275039 -0.950286 0.145982 0.000757
  1931 -0.033100 -0.105100 -0.027800 0.008223 0.023420 -0.999692 0.955438 -0.295191 0.000939 -0.295078 -0.955151 -0.024804 0.969176
  1932 -0.033100 -0.105100 -0.027800 0.008223 0.023420 -0.999692 0.955438 -0.295191 0.000939 -0.295078 -0.955151 -0.024804 -0.005641
  1933 -0.033100 -0.105100 -0.027800 0.955438 -0.295191 0.000939 -0.008223 -0.023420 0.999692 -0.295078 -0.955151 -0.024804 -0.004001
  1941 -0.063600 -0.088400 0.006000 -0.064644 -0.086749 -0.994131 0.807972 -0.589221 -0.001078 -0.585669 -0.803299 0.108180 1.003114
  1942 -0.063600 -0.088400 0.006000 0.807972 -0.589221 -0.001078 0.064644 0.086749 0.994131 -0.585669 -0.803299 0.108180 -0.005444
  1943 -0.063600 -0.088400 0.006000 -0.064644 -0.086749 -0.994131 0.807972 -0.589221 -0.001078 -0.585669 -0.803299 0.108180 -0.000933
  2011 -0.018600 -0.080100 0.069000 -0.001831 -0.625567 -0.780169 0.991335 -0.103615 0.080741 -0.131346 -0.773261 0.620336 0.999529
  2012 -0.018600 -0.080100 0.069000 0.991335 -0.103615 0.080741 0.001831 0.625567 0.780169 -0.131346 -0.773261 0.620336 -0.003890
  2013 -0.018600 -0.080100 0.069000 -0.001831 -0.625567 -0.780169 0.991335 -0.103615 0.080741 -0.131346 -0.773261 0.620336 -0.000178
  2021 0.018600 -0.080200 0.068900 0.000759 -0.622692 -0.782466 0.987445 0.124083 -0.097755 0.157963 -0.772568 0.614968 1.000091
  2022 0.018600 -0.080200 0.068900 0.987445 0.124083 -0.097755 -0.000759 0.622692 0.782466 0.157963 -0.772568 0.614968 -0.006331
  2023 0.018600 -0.080200 0.068900 0.000759 -0.622692 -0.782466 0.987445 0.124083 -0.097755 0.157963 -0.772568 0.614968 -0.001993
  2031 0.016900 -0.097200 0.039700 -0.000368 -0.372456 -0.928050 0.989110 0.136455 -0.055151 0.147179 -0.917964 0.368349 1.001587
  2032 0.016900 -0.097200 0.039700 -0.000368 -0.372456 -0.928050 0.989110 0.136455 -0.055151 0.147179 -0.917964 0.368349 -0.004078
  2033 0.016900 -0.097200 0.039700 0.989110 0.136455 -0.055151 0.000368 0.372456 0.928050 0.147179 -0.917964 0.368349 -0.001067
  2041 -0.017000 -0.097200 0.039700 -0.000320 -0.372625 -0.927982 0.990283 -0.129152 0.051576 -0.139070 -0.918948 0.369046 1.002997
  2042 -0.017000 -0.097200 0.039700 -0.000320 -0.372625 -0.927982 0.990283 -0.129152 0.051576 -0.139070 -0.918948 0.369046 -0.005207
  2043 -0.017000 -0.097200 0.039700 0.990283 -0.129152 0.051576 0.000320 0.372625 0.927982 -0.139070 -0.918948 0.369046 -0.001656
  2111 0.000000 -0.108600 0.007000 -0.000285 -0.160705 -0.987002 0.999644 0.026287 -0.004582 0.026681 -0.986652 0.160641 1.003040
  2112 0.000000 -0.108600 0.007000 0.999644 0.026287 -0.004582 0.000285 0.160705 0.987002 0.026681 -0.986652 0.160641 -0.002624
  2113 0.000000 -0.108600 0.007000 -0.000285 -0.160705 -0.987002 0.999644 0.026287 -0.004582 0.026681 -0.986652 0.160641 0.000130
  2121 0.000000 -0.110600 -0.027500 0.000028 0.037530 -0.999296 0.999834 0.018214 0.000729 0.018228 -0.999129 -0.037524 0.998044
  2122 0.000000 -0.110600 -0.027500 0.000028 0.037530 -0.999296 0.999834 0.018214 0.000729 0.018228 -0.999129 -0.037524 -0.001260
  2123 0.000000 -0.110600 -0.027500 0.999834 0.018214 0.000729 -0.000028 -0.037530 0.999296 0.018228 -0.999129 -0.037524 0.000545
  2131 0.017000 -0.109800 -0.061800 0.010042 -0.015836 -0.999824 0.987031 0.160359 0.007436 0.160213 -0.986932 0.017241 0.996153
  2132 0.017000 -0.109800 -0.061800 0.987031 0.160359 0.007436 -0.010042 0.015836 0.999824 0.160213 -0.986932 0.017241 -0.004385
  2133 0.017000 -0.109800 -0.061800 0.010042 -0.015836 -0.999824 0.987031 0.160359 0.007436 0.160213 -0.986932 0.017241 0.001496
  2141 -0.017100 -0.109800 -0.061900 -0.007108 -0.016936 -0.999831 0.981432 -0.191773 -0.003693 -0.191677 -0.981293 0.017984 1.001091
  2142 -0.017100 -0.109800 -0.061900 0.981432 -0.191773 -0.003693 0.007108 0.016936 0.999831 -0.191677 -0.981293 0.017984 -0.001683
  2143 -0.017100 -0.109800 -0.061900 -0.007108 -0.016936 -0.999831 0.981432 -0.191773 -0.003693 -0.191677 -0.981293 0.017984 0.000750
  2211 0.051700 -0.027600 0.092800 0.860623 0.026673 -0.508544 0.110271 0.965172 0.237239 0.497160 -0.260251 0.827708 0.997212
  2212 0.051700 -0.027600 0.092800 0.860623 0.026673 -0.508544 0.110271 0.965172 0.237239 0.497160 -0.260251 0.827708 -0.008671
  2213 0.051700 -0.027600 0.092800 0.110271 0.965172 0.237239 -0.860623 -0.026673 0.508544 0.497160 -0.260251 0.827708 -0.003405
  2221 0.078600 -0.028400 0.069800 0.626466 -0.042353 -0.778297 0.226831 0.965204 0.130112 0.745704 -0.258053 0.614275 1.001580
  2222 0.078600 -0.028400 0.069800 0.226831 0.965204 0.130112 -0.626466 0.042353 0.778297 0.745704 -0.258053 0.614275 -0.004583
  2223 0.078600 -0.028400 0.069800 0.626466 -0.042353 -0.778297 0.226831 0.965204 0.130112 0.745704 -0.258053 0.614275 -0.000291
  2231 0.055300 -0.062800 0.070600 0.380970 -0.496911 -0.779706 0.764084 0.644045 -0.037161 0.520632 -0.581603 0.625044 1.000940
  2232 0.055300 -0.062800 0.070600 0.764084 0.644045 -0.037161 -0.380970 0.496911 0.779706 0.520632 -0.581603 0.625044 -0.006015
  2233 0.055300 -0.062800 0.070600 0.380970 -0.496911 -0.779706 0.764084 0.644045 -0.037161 0.520632 -0.581603 0.625044 -0.001287
  2241 0.018200 -0.054200 0.092200 -0.069376 -0.843482 -0.532658 0.989383 0.010156 -0.144974 0.127693 -0.537061 0.833822 0.993737
  2242 0.018200 -0.054200 0.092200 -0.069376 -0.843482 -0.532658 0.989383 0.010156 -0.144974 0.127693 -0.537061 0.833822 -0.005951
  2243 0.018200 -0.054200 0.092200 0.989383 0.010156 -0.144974 0.069376 0.843482 0.532658 0.127693 -0.537061 0.833822 -0.000689
  2311 0.051300 -0.086100 0.039700 0.150340 -0.297342 -0.942860 0.876754 0.480793 -0.011856 0.456846 -0.824874 0.332978 1.001672
  2312 0.051300 -0.086100 0.039700 0.150340 -0.297342 -0.942860 0.876754 0.480793 -0.011856 0.456846 -0.824874 0.332978 -0.004691
  2313 0.051300 -0.086100 0.039700 0.876754 0.480793 -0.011856 -0.150340 0.297342 0.942860 0.456846 -0.824874 0.332978 0.000596
  2321 0.063700 -0.088400 0.006200 0.052182 -0.065696 -0.996474 0.799052 0.601258 0.002257 0.598989 -0.796353 0.083869 1.000351
  2322 0.063700 -0.088400 0.006200 0.799052 0.601258 0.002257 -0.052182 0.065696 0.996474 0.598989 -0.796353 0.083869 -0.004055
  2323 0.063700 -0.088400 0.006200 0.052182 -0.065696 -0.996474 0.799052 0.601258 0.002257 0.598989 -0.796353 0.083869 -0.000113
  2331 0.033000 -0.105100 -0.027700 -0.005363 0.024700 -0.999681 0.947401 0.320037 0.002812 0.320004 -0.947083 -0.025117 0.995681
  2332 0.033000 -0.105100 -0.027700 -0.005363 0.024700 -0.999681 0.947401 0.320037 0.002812 0.320004 -0.947083 -0.025117 -0.003413
  2333 0.033000 -0.105100 -0.027700 0.947401 0.320037 0.002812 0.005363 -0.024700 0.999681 0.320004 -0.947083 -0.025117 -0.003154
  2341 0.033300 -0.103400 0.006300 0.039594 -0.117681 -0.992262 0.946001 0.324163 -0.000694 0.321737 -0.938653 0.124161 1.000661
  2342 0.033300 -0.103400 0.006300 0.946001 0.324163 -0.000694 -0.039594 0.117681 0.992262 0.321737 -0.938653 0.124161 -0.005691
  2343 0.033300 -0.103400 0.006300 0.039594 -0.117681 -0.992262 0.946001 0.324163 -0.000694 0.321737 -0.938653 0.124161 0.000001
  2411 0.095200 -0.030600 0.039200 0.314329 -0.060312 -0.947396 0.307017 0.950805 0.041351 0.898296 -0.303865 0.317382 1.002334
  2412 0.095200 -0.030600 0.039200 0.314329 -0.060312 -0.947396 0.307017 0.950805 0.041351 0.898296 -0.303865 0.317382 -0.003951
  2413 0.095200 -0.030600 0.039200 0.307017 0.950805 0.041351 -0.314329 0.060312 0.947396 0.898296 -0.303865 0.317382 -0.002090
  2421 0.101700 -0.033800 0.005800 0.061557 -0.026800 -0.997744 0.313762 0.949482 -0.006117 0.947504 -0.312677 0.066855 1.003959
  2422 0.101700 -0.033800 0.005800 0.313762 0.949482 -0.006117 -0.061557 0.026800 0.997744 0.947504 -0.312677 0.066855 -0.005892
  2423 0.101700 -0.033800 0.005800 0.061557 -0.026800 -0.997744 0.313762 0.949482 -0.006117 0.947504 -0.312677 0.066855 -0.001950
  2431 0.086600 -0.063900 0.005600 0.058753 -0.043917 -0.997306 0.547164 0.837013 -0.004590 0.834960 -0.545420 0.073207 1.003159
  2432 0.086600 -0.063900 0.005600 0.547164 0.837013 -0.004590 -0.058753 0.043917 0.997306 0.834960 -0.545420 0.073207 -0.005686
  2433 0.086600 -0.063900 0.005600 0.058753 -0.043917 -0.997306 0.547164 0.837013 -0.004590 0.834960 -0.545420 0.073207 -0.001065
  2441 0.078100 -0.062900 0.039400 0.256162 -0.201035 -0.945498 0.594095 0.804333 -0.009991 0.762503 -0.559156 0.325474 1.002372
  2442 0.078100 -0.062900 0.039400 0.256162 -0.201035 -0.945498 0.594095 0.804333 -0.009991 0.762503 -0.559156 0.325474 -0.005902
  2443 0.078100 -0.062900 0.039400 0.594095 0.804333 -0.009991 -0.256162 0.201035 0.945498 0.762503 -0.559156 0.325474 -0.001018
  2511 0.063000 -0.090600 -0.027600 -0.025175 0.040838 -0.998849 0.799471 0.600689 0.004359 0.600174 -0.798441 -0.047772 0.996235
  2512 0.063000 -0.090600 -0.027600 -0.025175 0.040838 -0.998849 0.799471 0.600689 0.004359 0.600174 -0.798441 -0.047772 -0.002508
  2513 0.063000 -0.090600 -0.027600 0.799471 0.600689 0.004359 0.025175 -0.040838 0.998849 0.600174 -0.798441 -0.047772 0.001836
  2521 0.086100 -0.066100 -0.028000 -0.022871 0.012780 -0.999657 0.561174 0.827695 -0.002289 0.827381 -0.561034 -0.026103 1.000388
  2522 0.086100 -0.066100 -0.028000 -0.022871 0.012780 -0.999657 0.561174 0.827695 -0.002289 0.827381 -0.561034 -0.026103 -0.004366
  2523 0.086100 -0.066100 -0.028000 0.561174 0.827695 -0.002289 0.022871 -0.012780 0.999657 0.827381 -0.561034 -0.026103 0.002053
  2531 0.075700 -0.079800 -0.062000 0.024963 -0.011264 -0.999625 0.702831 0.711292 0.009608 0.710917 -0.702807 0.025673 0.998239
  2532 0.075700 -0.079800 -0.062000 0.702831 0.711292 0.009608 -0.024963 0.011264 0.999625 0.710917 -0.702807 0.025673 -0.005808
  2533 0.075700 -0.079800 -0.062000 0.024963 -0.011264 -0.999625 0.702831 0.711292 0.009608 0.710917 -0.702807 0.025673 -0.000575
  2541 0.048800 -0.099400 -0.062100 0.017175 -0.020134 -0.999650 0.906813 0.421473 0.007165 0.421182 -0.906618 0.025496 0.992059
  2542 0.048800 -0.099400 -0.062100 0.906813 0.421473 0.007165 -0.017175 0.020134 0.999650 0.421182 -0.906618 0.025496 -0.003930
  2543 0.048800 -0.099400 -0.062100 0.017175 -0.020134 -0.999650 0.906813 0.421473 0.007165 0.421182 -0.906618 0.025496 0.001018
  2611 0.108700 -0.003300 -0.028000 -0.020163 0.003374 -0.999791 0.070374 0.997519 0.001919 0.997317 -0.070321 -0.020351 1.002694
  2612 0.108700 -0.003300 -0.028000 -0.020163 0.003374 -0.999791 0.070374 0.997519 0.001919 0.997317 -0.070321 -0.020351 -0.004982
  2613 0.108700 -0.003300 -0.028000 0.070374 0.997519 0.001919 0.020163 -0.003374 0.999791 0.997317 -0.070321 -0.020351 -0.002812
  2621 0.106800 -0.020600 -0.062100 0.019109 0.003151 -0.999812 0.222115 0.974993 0.007298 0.974833 -0.222213 0.017931 1.004022
  2622 0.106800 -0.020600 -0.062100 0.222115 0.974993 0.007298 -0.019109 -0.003151 0.999812 0.974833 -0.222213 0.017931 -0.005649
  2623 0.106800 -0.020600 -0.062100 0.019109 0.003151 -0.999812 0.222115 0.974993 0.007298 0.974833 -0.222213 0.017931 -0.000238
  2631 0.095100 -0.052400 -0.062000 0.027944 -0.003693 -0.999603 0.485189 0.874349 0.010286 0.873964 -0.485283 0.026224 1.003170
  2632 0.095100 -0.052400 -0.062000 0.485189 0.874349 0.010286 -0.027944 0.003693 0.999603 0.873964 -0.485283 0.026224 -0.007726
  2633 0.095100 -0.052400 -0.062000 0.027944 -0.003693 -0.999603 0.485189 0.874349 0.010286 0.873964 -0.485283 0.026224 -0.001915
  2641 0.101700 -0.036100 -0.027800 -0.028859 0.005809 -0.999567 0.327404 0.944876 -0.003982 0.944444 -0.327376 -0.029170 1.002480
  2642 0.101700 -0.036100 -0.027800 -0.028889 0.005722 -0.999566 0.327401 0.944877 -0.004074 0.944444 -0.327376 -0.029170 -0.003495
  2643 0.101700 -0.036100 -0.027800 0.327401 0.944877 -0.004074 0.028889 -0.005722 0.999566 0.944444 -0.327376 -0.029170 -0.000118
