  1713 -0.075800 -0.079700 -0.062100 -0.010399 -0.024725 -0.999640 0.665010 -0.746746 0.011508 -0.746762 -0.664650 0.024207 -0.001847
  1721 -0.086100 -0.066000 -0.028200 0.025245 0.011121 -0.999619 0.580065 -0.814551 0.005583 -0.814179 -0.579985 -0.027014 1.000869
  1722 -0.086100 -0.066000 -0.028200 0.025245 0.011121 -0.999619 0.580065 -0.814551 0.005583 -0.814179 -0.579985 -0.027014 -0.007547
  1723 -0.086100 -0.066000 -0.028200 0.580065 -0.814551 0.005583 -0.025245 -0.011121 0.999619 -0.814179 -0.579985 -0.027014 -0.001040
  1731 -0.063200 -0.090500 -0.027800 0.026467 0.037942 -0.998929 0.812040 -0.583601 -0.000599 -0.582999 -0.811155 -0.046257 0.998724
  1732 -0.063200 -0.090500 -0.027800 0.026467 0.037942 -0.998929 0.812040 -0.583601 -0.000599 -0.582999 -0.811155 -0.046257 -0.003237
  1733 -0.063200 -0.090500 -0.027800 0.812040 -0.583601 -0.000599 -0.026467 -0.037942 0.998929 -0.582999 -0.811155 -0.046257 -0.000867
  1741 -0.048900 -0.099400 -0.062100 -0.017792 -0.027012 -0.999477 0.885198 -0.465205 -0.003177 -0.464875 -0.884791 0.032189 1.000585
  1742 -0.048900 -0.099400 -0.062100 0.885198 -0.465205 -0.003177 0.017792 0.027012 0.999477 -0.464875 -0.884791 0.032189 -0.007436
  1743 -0.048900 -0.099400 -0.062100 -0.017792 -0.027012 -0.999477 0.885198 -0.465205 -0.003177 -0.464875 -0.884791 0.032189 -0.001461
  1811 -0.078600 -0.028700 0.069600 -0.616817 -0.040635 -0.786057 0.252067 -0.956268 -0.148373 -0.745652 -0.289658 0.600085 1.002087
  1812 -0.078600 -0.028700 0.069600 0.252067 -0.956268 -0.148373 0.616817 0.040635 0.786057 -0.745652 -0.289658 0.600085 -0.004792
  1813 -0.078600 -0.028700 0.069600 -0.616817 -0.040635 -0.786057 0.252067 -0.956268 -0.148373 -0.745652 -0.289658 0.600085 0.000346
  1821 -0.051800 -0.027700 0.092700 -0.859269 0.025210 -0.510902 0.107656 -0.967459 -0.228984 -0.500049 -0.251761 0.828594 0.996973
  1822 -0.051800 -0.027700 0.092700 -0.859269 0.025210 -0.510902 0.107656 -0.967459 -0.228984 -0.500049 -0.251761 0.828594 -0.006462
  1823 -0.051800 -0.027700 0.092700 0.107656 -0.967459 -0.228984 0.859269 -0.025210 0.510902 -0.500049 -0.251761 0.828594 -0.000948
  1831 -0.018100 -0.054200 0.092300 0.069644 -0.845244 -0.529823 0.988216 -0.014083 0.152419 -0.136293 -0.534194 0.834302 0.992257
  1832 -0.018100 -0.054200 0.092300 0.069644 -0.845244 -0.529823 0.988216 -0.014083 0.152419 -0.136293 -0.534194 0.834302 -0.005914
  1833 -0.018100 -0.054200 0.092300 0.988216 -0.014083 0.152419 -0.069644 0.845244 0.529823 -0.136293 -0.534194 0.834302 0.000543
  1841 -0.055200 -0.062700 0.070700 -0.380588 -0.495754 -0.780629 0.777565 -0.628483 0.020048 -0.500551 -0.599359 0.624673 0.999468
  1842 -0.055200 -0.062700 0.070700 0.777565 -0.628483 0.020048 0.380588 0.495754 0.780629 -0.500551 -0.599359 0.624673 -0.005719
  1843 -0.055200 -0.062700 0.070700 -0.380588 -0.495754 -0.780629 0.777565 -0.628483 0.020048 -0.500551 -0.599359 0.624673 0.001104
  1911 -0.051300 -0.086100 0.039700 -0.153137 -0.298668 -0.941991 0.883210 -0.468949 0.005140 -0.443281 -0.831189 0.335600 1.001321
  1912 -0.051300 -0.086100 0.039700 -0.153137 -0.298668 -0.941991 0.883210 -0.468949 0.005140 -0.443281 -0.831189 0.335600 -0.007304
  1913 -0.051300 -0.086100 0.039700 0.883210 -0.468949 0.005140 0.153137 0.298668 0.941991 -0.443281 -0.831189 0.335600 -0.000709
  1921 -0.033500 -0.103300 0.006200 -0.042699 -0.135518 -0.989854 0.960889 -0.276913 -0.003541 -0.273623 -0.951291 0.142041 1.000347
  1922 -0.033500 -0.103300 0.006200 0.960889 -0.276913 -0.003541 0.042699 0.135518 0.989854 -0.273623 -0.951291 0.142041 -0.000277
  1923 -0.033500 -0.103300 0.006200 -0.042699 -0.135518 -0.989854 0.960889 -0.276913 -0.003541 -0.273623 -0.951291 0.142041 0.000810
  1931 -0.033100 -0.105100 -0.027800 0.008566 0.024502 -0.999663 0.955224 -0.295884 0.000929 -0.295761 -0.954910 -0.025939 0.997377
  1932 -0.033100 -0.105100 -0.027800 0.008566 0.024502 -0.999663 0.955224 -0.295884 0.000929 -0.295761 -0.954910 -0.025939 -0.005905
  1933 -0.033100 -0.105100 -0.027800 0.955224 -0.295884 0.000929 -0.008566 -0.024502 0.999663 -0.295761 -0.954910 -0.025939 -0.001310
  1941 -0.063600 -0.088400 0.006000 -0.063020 -0.084520 -0.994427 0.806146 -0.591716 -0.000751 -0.588355 -0.801701 0.105425 1.001831
  1942 -0.063600 -0.088400 0.006000 0.806146 -0.591716 -0.000751 0.063020 0.084520 0.994427 -0.588355 -0.801701 0.105425 -0.004173
  1943 -0.063600 -0.088400 0.006000 -0.063020 -0.084520 -0.994427 0.806146 -0.591716 -0.000751 -0.588355 -0.801701 0.105425 -0.000096
  2011 -0.018600 -0.080100 0.069000 -0.001714 -0.624971 -0.780646 0.992839 -0.094320 0.073317 -0.119452 -0.774930 0.620657 0.997235
  2012 -0.018600 -0.080100 0.069000 0.992839 -0.094320 0.073317 0.001714 0.624971 0.780646 -0.119452 -0.774930 0.620657 -0.009569
  2013 -0.018600 -0.080100 0.069000 -0.001714 -0.624971 -0.780646 0.992839 -0.094320 0.073317 -0.119452 -0.774930 0.620657 -0.003386
  2021 0.018600 -0.080200 0.068900 0.000881 -0.623224 -0.782043 0.986623 0.128043 -0.100896 0.163016 -0.771493 0.615000 0.997670
  2022 0.018600 -0.080200 0.068900 0.986623 0.128043 -0.100896 -0.000881 0.623224 0.782043 0.163016 -0.771493 0.615000 -0.004924
  2023 0.018600 -0.080200 0.068900 0.000881 -0.623224 -0.782043 0.986623 0.128043 -0.100896 0.163016 -0.771493 0.615000 -0.001114
  2031 0.016900 -0.097200 0.039700 0.000081 -0.375312 -0.926898 0.988993 0.137176 -0.055452 0.147960 -0.916692 0.371193 1.000099
  2032 0.016900 -0.097200 0.039700 0.000081 -0.375312 -0.926898 0.988993 0.137176 -0.055452 0.147960 -0.916692 0.371193 -0.006400
  2033 0.016900 -0.097200 0.039700 0.988993 0.137176 -0.055452 -0.000081 0.375312 0.926898 0.147960 -0.916692 0.371193 0.000682
  2041 -0.017000 -0.097200 0.039700 -0.000744 -0.375445 -0.926844 0.991218 -0.122821 0.049013 -0.132238 -0.918668 0.372239 0.999430
  2042 -0.017000 -0.097200 0.039700 -0.000744 -0.375445 -0.926844 0.991218 -0.122821 0.049013 -0.132238 -0.918668 0.372239 -0.004453
  2043 -0.017000 -0.097200 0.039700 0.991218 -0.122821 0.049013 0.000744 0.375445 0.926844 -0.132238 -0.918668 0.372239 -0.000448
  2111 0.000000 -0.108600 0.007000 -0.000265 -0.161104 -0.986937 0.999715 0.023512 -0.004120 0.023869 -0.986657 0.161053 0.999954
  2112 0.000000 -0.108600 0.007000 0.999715 0.023512 -0.004120 0.000265 0.161104 0.986937 0.023869 -0.986657 0.161053 -0.008251
  2113 0.000000 -0.108600 0.007000 -0.000265 -0.161104 -0.986937 0.999715 0.023512 -0.004120 0.023869 -0.986657 0.161053 0.000589
  2121 0.000000 -0.110600 -0.027500 0.000016 0.037951 -0.999280 0.999925 0.012264 0.000498 0.012274 -0.999204 -0.037948 0.996878
  2122 0.000000 -0.110600 -0.027500 0.000016 0.037951 -0.999280 0.999925 0.012264 0.000498 0.012274 -0.999204 -0.037948 -0.004953
  2123 0.000000 -0.110600 -0.027500 0.999925 0.012264 0.000498 -0.000016 -0.037951 0.999280 0.012274 -0.999204 -0.037948 -0.000802
  2131 0.017000 -0.109800 -0.061800 0.010848 -0.020936 -0.999722 0.988407 0.151636 0.007613 0.151434 -0.988215 0.022338 0.999723
  2132 0.017000 -0.109800 -0.061800 0.988407 0.151636 0.007613 -0.010848 0.020936 0.999722 0.151434 -0.988215 0.022338 -0.005730
  2133 0.017000 -0.109800 -0.061800 0.010848 -0.020936 -0.999722 0.988407 0.151636 0.007613 0.151434 -0.988215 0.022338 -0.000148
  2141 -0.017100 -0.109800 -0.061900 -0.007000 -0.016334 -0.999842 0.980803 -0.194968 -0.003645 -0.194877 -0.980674 0.017386 0.999327
  2142 -0.017100 -0.109800 -0.061900 0.980803 -0.194968 -0.003645 0.007000 0.016334 0.999842 -0.194877 -0.980674 0.017386 -0.006178
  2143 -0.017100 -0.109800 -0.061900 -0.007000 -0.016334 -0.999842 0.980803 -0.194968 -0.003645 -0.194877 -0.980674 0.017386 -0.002595
  2211 0.051700 -0.027600 0.092800 0.861559 0.026194 -0.506981 0.108182 0.966255 0.233768 0.495997 -0.256251 0.829652 0.998001
  2212 0.051700 -0.027600 0.092800 0.861559 0.026194 -0.506981 0.108182 0.966255 0.233768 0.495997 -0.256251 0.829652 -0.005299
  2213 0.051700 -0.027600 0.092800 0.108182 0.966255 0.233768 -0.861559 -0.026194 0.506981 0.495997 -0.256251 0.829652 -0.002163
  2221 0.078600 -0.028400 0.069800 0.628843 -0.043165 -0.776333 0.223992 0.966179 0.127773 0.744562 -0.254241 0.617243 1.002103
  2222 0.078600 -0.028400 0.069800 0.223992 0.966179 0.127773 -0.628843 0.043165 0.776333 0.744562 -0.254241 0.617243 -0.008499
  2223 0.078600 -0.028400 0.069800 0.628843 -0.043165 -0.776333 0.223992 0.966179 0.127773 0.744562 -0.254241 0.617243 -0.003134
  2231 0.055300 -0.062800 0.070600 0.378714 -0.494415 -0.782387 0.762364 0.645958 -0.039223 0.524782 -0.581609 0.621558 1.000449
  2232 0.055300 -0.062800 0.070600 0.762364 0.645958 -0.039223 -0.378714 0.494415 0.782387 0.524782 -0.581609 0.621558 -0.007378
  2233 0.055300 -0.062800 0.070600 0.378714 -0.494415 -0.782387 0.762364 0.645958 -0.039223 0.524782 -0.581609 0.621558 -0.004786
  2241 0.018200 -0.054200 0.092200 -0.069763 -0.841864 -0.535162 0.988878 0.012260 -0.148224 0.131346 -0.539551 0.831645 0.993141
  2242 0.018200 -0.054200 0.092200 -0.069763 -0.841864 -0.535162 0.988878 0.012260 -0.148224 0.131346 -0.539551 0.831645 -0.007552
  2243 0.018200 -0.054200 0.092200 0.988878 0.012260 -0.148224 0.069763 0.841864 0.535162 0.131346 -0.539551 0.831645 -0.004518
  2311 0.051300 -0.086100 0.039700 0.149845 -0.296404 -0.943234 0.878913 0.476873 -0.010259 0.452844 -0.827483 0.331970 1.001615
  2312 0.051300 -0.086100 0.039700 0.149845 -0.296404 -0.943234 0.878913 0.476873 -0.010259 0.452844 -0.827483 0.331970 -0.003079
  2313 0.051300 -0.086100 0.039700 0.878913 0.476873 -0.010259 -0.149845 0.296404 0.943234 0.452844 -0.827483 0.331970 -0.000851
  2321 0.063700 -0.088400 0.006200 0.055312 -0.069841 -0.996024 0.803897 0.594761 0.002990 0.592187 -0.800866 0.089042 1.001233
  2322 0.063700 -0.088400 0.006200 0.803897 0.594761 0.002990 -0.055312 0.069841 0.996024 0.592187 -0.800866 0.089042 -0.004646
  2323 0.063700 -0.088400 0.006200 0.055312 -0.069841 -0.996024 0.803897 0.594761 0.002990 0.592187 -0.800866 0.089042 -0.000031
  2331 0.033000 -0.105100 -0.027700 -0.005920 0.026391 -0.999634 0.947797 0.318862 0.002792 0.318818 -0.947434 -0.026901 0.997428
  2332 0.033000 -0.105100 -0.027700 -0.005920 0.026391 -0.999634 0.947797 0.318862 0.002792 0.318818 -0.947434 -0.026901 -0.003430
  2333 0.033000 -0.105100 -0.027700 0.947797 0.318862 0.002792 0.005920 -0.026391 0.999634 0.318818 -0.947434 -0.026901 -0.000551
  2341 0.033300 -0.103400 0.006300 0.040162 -0.119333 -0.992042 0.947202 0.320638 -0.000219 0.318112 -0.939655 0.125909 1.001050
  2342 0.033300 -0.103400 0.006300 0.947202 0.320638 -0.000219 -0.040162 0.119333 0.992042 0.318112 -0.939655 0.125909 -0.006271
  2343 0.033300 -0.103400 0.006300 0.040162 -0.119333 -0.992042 0.947202 0.320638 -0.000219 0.318112 -0.939655 0.125909 -0.000383
  2411 0.095200 -0.030600 0.039200 0.311823 -0.059469 -0.948277 0.306022 0.951141 0.040998 0.899508 -0.302978 0.314787 1.001483
  2412 0.095200 -0.030600 0.039200 0.311823 -0.059469 -0.948277 0.306022 0.951141 0.040998 0.899508 -0.302978 0.314787 -0.006512
  2413 0.095200 -0.030600 0.039200 0.306022 0.951141 0.040998 -0.311823 0.059469 0.948277 0.899508 -0.302978 0.314787 -0.003596
  2421 0.101700 -0.033800 0.005800 0.059641 -0.026163 -0.997877 0.314981 0.949079 -0.006029 0.947222 -0.313952 0.064845 1.000282
  2422 0.101700 -0.033800 0.005800 0.314981 0.949079 -0.006029 -0.059641 0.026163 0.997877 0.947222 -0.313952 0.064845 -0.012130
  2423 0.101700 -0.033800 0.005800 0.059641 -0.026163 -0.997877 0.314981 0.949079 -0.006029 0.947222 -0.313952 0.064845 -0.004151
  2431 0.086600 -0.063900 0.005600 0.058750 -0.043915 -0.997306 0.547529 0.836775 -0.004558 0.834721 -0.545786 0.073205 1.000245
  2432 0.086600 -0.063900 0.005600 0.547529 0.836775 -0.004558 -0.058750 0.043915 0.997306 0.834721 -0.545786 0.073205 -0.005866
  2433 0.086600 -0.063900 0.005600 0.058750 -0.043915 -0.997306 0.547529 0.836775 -0.004558 0.834721 -0.545786 0.073205 -0.001996
  2441 0.078100 -0.062900 0.039400 0.255982 -0.200902 -0.945575 0.593927 0.804456 -0.010063 0.762695 -0.559026 0.325248 1.002663
  2442 0.078100 -0.062900 0.039400 0.255982 -0.200902 -0.945575 0.593927 0.804456 -0.010063 0.762695 -0.559026 0.325248 -0.007564
  2443 0.078100 -0.062900 0.039400 0.593927 0.804456 -0.010063 -0.255982 0.200902 0.945575 0.762695 -0.559026 0.325248 -0.001916
  2511 0.063000 -0.090600 -0.027600 -0.024992 0.040680 -0.998860 0.802767 0.596278 0.004148 0.595766 -0.801749 -0.047559 0.997888
  2512 0.063000 -0.090600 -0.027600 -0.024992 0.040680 -0.998860 0.802767 0.596278 0.004148 0.595766 -0.801749 -0.047559 -0.005049
  2513 0.063000 -0.090600 -0.027600 0.802767 0.596278 0.004148 0.024992 -0.040680 0.998860 0.595766 -0.801749 -0.047559 -0.000972
  2521 0.086100 -0.066100 -0.028000 -0.023459 0.013186 -0.999638 0.562032 0.827112 -0.002311 0.826782 -0.561883 -0.026814 0.997921
  2522 0.086100 -0.066100 -0.028000 -0.023459 0.013186 -0.999638 0.562032 0.827112 -0.002311 0.826782 -0.561883 -0.026814 -0.007379
  2523 0.086100 -0.066100 -0.028000 0.562032 0.827112 -0.002311 0.023459 -0.013186 0.999638 0.826782 -0.561883 -0.026814 -0.002128
  2531 0.075700 -0.079800 -0.062000 0.020996 -0.007428 -0.999752 0.705057 0.709086 0.009610 0.708839 -0.705083 0.020125 0.999695
  2532 0.075700 -0.079800 -0.062000 0.705057 0.709086 0.009610 -0.020996 0.007428 0.999752 0.708839 -0.705083 0.020125 -0.002802
  2533 0.075700 -0.079800 -0.062000 0.020996 -0.007428 -0.999752 0.705057 0.709086 0.009610 0.708839 -0.705083 0.020125 -0.000483
  2541 0.048800 -0.099400 -0.062100 0.015969 -0.017638 -0.999717 0.908902 0.416948 0.007237 0.416703 -0.908760 0.022689 0.999858
  2542 0.048800 -0.099400 -0.062100 0.908902 0.416948 0.007237 -0.015969 0.017638 0.999717 0.416703 -0.908760 0.022689 -0.002657
  2543 0.048800 -0.099400 -0.062100 0.015969 -0.017638 -0.999717 0.908902 0.416948 0.007237 0.416703 -0.908760 0.022689 -0.001179
  2611 0.108700 -0.003300 -0.028000 -0.018382 0.003241 -0.999826 0.069007 0.997614 0.001936 0.997447 -0.068960 -0.018561 0.995713
  2612 0.108700 -0.003300 -0.028000 -0.018382 0.003241 -0.999826 0.069007 0.997614 0.001936 0.997447 -0.068960 -0.018561 -0.005992
  2613 0.108700 -0.003300 -0.028000 0.069007 0.997614 0.001936 0.018382 -0.003241 0.999826 0.997447 -0.068960 -0.018561 -0.000079
  2621 0.106800 -0.020600 -0.062100 0.022660 0.002329 -0.999741 0.227035 0.973859 0.007394 0.973623 -0.227144 0.021538 1.000354
  2622 0.106800 -0.020600 -0.062100 0.227035 0.973859 0.007394 -0.022660 -0.002329 0.999741 0.973623 -0.227144 0.021538 -0.001834
  2623 0.106800 -0.020600 -0.062100 0.022660 0.002329 -0.999741 0.227035 0.973859 0.007394 0.973623 -0.227144 0.021538 -0.000128
  2631 0.095100 -0.052400 -0.062000 0.024854 -0.001988 -0.999689 0.483865 0.875083 0.010243 0.874790 -0.483969 0.022711 1.001233
  2632 0.095100 -0.052400 -0.062000 0.483865 0.875083 0.010243 -0.024854 0.001988 0.999689 0.874790 -0.483969 0.022711 -0.004267
  2633 0.095100 -0.052400 -0.062000 0.024854 -0.001988 -0.999689 0.483865 0.875083 0.010243 0.874790 -0.483969 0.022711 -0.000552
  2641 0.101700 -0.036100 -0.027800 -0.026867 0.005072 -0.999626 0.330583 0.943768 -0.004117 0.943395 -0.330569 -0.027034 0.997394
  2642 0.101700 -0.036100 -0.027800 -0.026889 0.005011 -0.999626 0.330581 0.943768 -0.004182 0.943394 -0.330569 -0.027034 -0.005341
  2643 0.101700 -0.036100 -0.027800 0.330581 0.943768 -0.004182 0.026889 -0.005011 0.999626 0.943394 -0.330569 -0.027034 0.000530
